date,user,type,value,tags,tweet
27-03-2022 05:31,osipov_ar,domain,clipacc.com,['#Emotet'],https://twitter.com/osipov_ar/status/1507953447382966275
27-03-2022 05:31,osipov_ar,domain,mulmatdol.com,['#Emotet'],https://twitter.com/osipov_ar/status/1507953447382966275
27-03-2022 05:31,osipov_ar,domain,classicpaint.net,['#Emotet'],https://twitter.com/osipov_ar/status/1507953447382966275
27-03-2022 05:31,osipov_ar,domain,clanwatson.co.uk,['#Emotet'],https://twitter.com/osipov_ar/status/1507953447382966275
27-03-2022 05:31,osipov_ar,domain,fmesperanza945.com,['#Emotet'],https://twitter.com/osipov_ar/status/1507953447382966275
27-03-2022 06:17,PhishStats,url,http://aopebzs.co.vu/,['#phishing'],https://twitter.com/PhishStats/status/1507964927222366211
27-03-2022 06:17,PhishStats,ip,3.82.153.152,['#phishing'],https://twitter.com/PhishStats/status/1507964927222366211
27-03-2022 06:34,ecarlesi,url,https://usercom.live/confirm/,['#phishing'],https://twitter.com/ecarlesi/status/1507969217756237826
27-03-2022 06:41,ecarlesi,url,https://w3ll5f4rg05567.link/,['#phishing'],https://twitter.com/ecarlesi/status/1507970964620992513
27-03-2022 06:50,AP_Zenmashi,url,https://www.jcb.vyailvr.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1507973323149377539
27-03-2022 06:51,AP_Zenmashi,url,https://www.etc-meisai.npmyruk.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1507973590808891393
27-03-2022 06:52,AP_Zenmashi,url,https://www.etc-meisai.nilspkh.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1507973819419410437
27-03-2022 06:53,AP_Zenmashi,url,https://www.etc-meisai.pjxkeqm.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1507974041902399496
27-03-2022 06:54,AP_Zenmashi,url,https://www.etc-meisai.cewlmom.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1507974286199328770
27-03-2022 06:54,phishunt_io,ip,43.133.178.32,"['#phishing', '#scam']",https://twitter.com/phishunt_io/status/1507974404030046208
27-03-2022 06:54,phishunt_io,url,https://amazon.zammwlo.cn/,"['#phishing', '#scam']",https://twitter.com/phishunt_io/status/1507974404030046208
27-03-2022 06:55,AP_Zenmashi,url,https://www.etc-meisai.hbnqnas.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1507974516110098433
27-03-2022 06:56,ecarlesi,url,https://usercom.live/confirm/login.php?token=946b80dd4ffa26389fc033f6c,['#phishing'],https://twitter.com/ecarlesi/status/1507974912379539456
27-03-2022 07:20,AP_Zenmashi,url,https://www.etc-meisai.tnljnfp.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1507980943721918464
27-03-2022 07:21,AP_Zenmashi,url,https://www.etc-meisai.snnsyhk.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1507981186404028416
27-03-2022 07:23,AP_Zenmashi,url,https://www.etc-meisai.zvqqdfy.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1507981501925031939
27-03-2022 07:26,smica83,url,https://nextonline.mvm.ishitagas.com/belepes,['#phishing'],https://twitter.com/smica83/status/1507982472671334403
27-03-2022 07:31,ecarlesi,url,https://theswiftguidenow.site/,['#phishing'],https://twitter.com/ecarlesi/status/1507983689895927810
27-03-2022 07:31,ecarlesi,url,https://hashvalidator.org/,['#phishing'],https://twitter.com/ecarlesi/status/1507983690814869509
27-03-2022 07:32,ecarlesi,url,https://hashvalidator.org/index.html,['#phishing'],https://twitter.com/ecarlesi/status/1507983847220453376
27-03-2022 07:32,ecarlesi,url,https://theswiftguidenow.site/index-2.html,['#phishing'],https://twitter.com/ecarlesi/status/1507983853704855555
27-03-2022 07:54,ecarlesi,url,http://visresprepreidproscseissinig.com/verifieddb/verifieddb/,['#phishing'],https://twitter.com/ecarlesi/status/1507989378370519042
27-03-2022 08:09,phishgalore,url,https://internetplanningacademy.com,['#phishing'],https://twitter.com/phishgalore/status/1507993221162536964
27-03-2022 08:12,ecarlesi,url,http://carte-vitale-ameli.org,['#phishing'],https://twitter.com/ecarlesi/status/1507993896026091524
27-03-2022 08:20,HeliosCert,ip,212.170.12.107,['#malware'],https://twitter.com/HeliosCert/status/1507995849275715585
27-03-2022 08:20,HeliosCert,sha256,e58a4b0d46c1f7481daa6a5b0e7aa3befd69ea805bda7e949286ac4ef7ead951,['#malware'],https://twitter.com/HeliosCert/status/1507995849275715585
27-03-2022 08:22,AP_Zenmashi,url,https://www.etc-meisai.syvmnnk.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1507996358330171394
27-03-2022 08:23,ecarlesi,url,https://espace-myproximus.com,['#phishing'],https://twitter.com/ecarlesi/status/1507996670478401536
27-03-2022 08:24,AP_Zenmashi,url,https://www.jcass.co.jp-service-traniid-00001-0001m.hfekhmn.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1507996979573706752
27-03-2022 08:25,AP_Zenmashi,url,https://www.jcass.co.jp-service-traniid-00001-0001m.fnaecht.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1507997138814267394
27-03-2022 08:32,ecarlesi,url,http://testkitgov.com/nhs/,['#phishing'],https://twitter.com/ecarlesi/status/1507998975076536322
27-03-2022 08:34,ecarlesi,url,http://boitermsconditionsignup.com/,['#phishing'],https://twitter.com/ecarlesi/status/1507999389754744832
27-03-2022 08:34,ecarlesi,url,http://boitermsconditionprivacy.com/,['#phishing'],https://twitter.com/ecarlesi/status/1507999392216801289
27-03-2022 08:36,KesaGataMe0,url,https://servise.visa-in.xyz,['#phishing'],https://twitter.com/KesaGataMe0/status/1507999943466057735
27-03-2022 08:36,KesaGataMe0,ip,118.27.118.123,['#phishing'],https://twitter.com/KesaGataMe0/status/1507999943466057735
27-03-2022 08:38,ecarlesi,url,https://leaksgotleaked.com,['#phishing'],https://twitter.com/ecarlesi/status/1508000497776881664
27-03-2022 08:38,KesaGataMe0,url,https://ufjcor.co.jp.sadn2oi213sanoi.jp,['#phishing'],https://twitter.com/KesaGataMe0/status/1508000524251299840
27-03-2022 08:38,KesaGataMe0,url,https://ufjcor.co.jp.sd4ij23asdvv.com,['#phishing'],https://twitter.com/KesaGataMe0/status/1508000524251299840
27-03-2022 08:38,KesaGataMe0,url,https://ufjcor.co.jp.sd4ij23asdvv.jp,['#phishing'],https://twitter.com/KesaGataMe0/status/1508000524251299840
27-03-2022 08:38,KesaGataMe0,url,https://ufjcor.co.jp.bmio212a3d4ash.com,['#phishing'],https://twitter.com/KesaGataMe0/status/1508000524251299840
27-03-2022 08:38,KesaGataMe0,ip,45.140.168.132,['#phishing'],https://twitter.com/KesaGataMe0/status/1508000524251299840
27-03-2022 08:39,ecarlesi,url,http://client-renouv-carte.com,['#phishing'],https://twitter.com/ecarlesi/status/1508000674742738948
27-03-2022 08:40,ecarlesi,url,https://testkitgov.com/nhs/,['#phishing'],https://twitter.com/ecarlesi/status/1508001050447523844
27-03-2022 08:43,drb_ra,ip,121.5.28.157,['#CobaltStrike'],https://twitter.com/drb_ra/status/1508001866130599939
27-03-2022 08:44,drb_ra,ip,8.210.23.126,['#CobaltStrike'],https://twitter.com/drb_ra/status/1508001945268764679
27-03-2022 08:48,ecarlesi,url,https://tmosecure.com,['#phishing'],https://twitter.com/ecarlesi/status/1508002888953511936
27-03-2022 08:54,AP_Zenmashi,url,https://www.jcass.co.jp-service-traniid-00001-0001m.sogbbsy.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1508004414413422596
27-03-2022 08:55,AP_Zenmashi,url,https://www.shuien.top,['#phishing'],https://twitter.com/AP_Zenmashi/status/1508004717762211840
27-03-2022 08:55,AP_Zenmashi,ip,107.172.134.54,['#phishing'],https://twitter.com/AP_Zenmashi/status/1508004717762211840
27-03-2022 08:58,ecarlesi,url,http://aib-onlinebank.com/,['#phishing'],https://twitter.com/ecarlesi/status/1508005514030075906
27-03-2022 09:00,dnstwist,domain,robloxverify.com,['#phishing'],https://twitter.com/dnstwist/status/1508005916490317825
27-03-2022 09:00,ecarlesi,url,https://metamask-verification-process.com/mm/,['#phishing'],https://twitter.com/ecarlesi/status/1508005944134967297
27-03-2022 09:03,ecarlesi,url,https://aibsecure-services.com/,['#phishing'],https://twitter.com/ecarlesi/status/1508006761986412544
27-03-2022 09:03,ecarlesi,url,https://hsbccon.com/en/1/2/personal.html,['#phishing'],https://twitter.com/ecarlesi/status/1508006835537825794
27-03-2022 09:03,ecarlesi,url,https://modulo-reg.com/,['#phishing'],https://twitter.com/ecarlesi/status/1508006846166142977
27-03-2022 09:04,ecarlesi,url,http://aib-onlinebank.com/alert.php,['#phishing'],https://twitter.com/ecarlesi/status/1508007110134665217
27-03-2022 09:10,dnstwist,domain,signin-office365.com,['#phishing'],https://twitter.com/dnstwist/status/1508008436507852804
27-03-2022 09:17,ecarlesi,url,https://metawalletxchromeextension.com,['#phishing'],https://twitter.com/ecarlesi/status/1508010326733770758
27-03-2022 09:17,ecarlesi,url,https://mymeta-protocol.com/mm/,['#phishing'],https://twitter.com/ecarlesi/status/1508010364377739264
27-03-2022 09:18,ecarlesi,url,https://neru1ors51e.com/killbot-shortlink.zip,['#phishing'],https://twitter.com/ecarlesi/status/1508010627037552640
27-03-2022 09:19,ecarlesi,url,https://applycovid-pass.com/,['#phishing'],https://twitter.com/ecarlesi/status/1508010889445847047
27-03-2022 09:21,ecarlesi,url,https://elonbt.com/,['#phishing'],https://twitter.com/ecarlesi/status/1508011419865911296
27-03-2022 09:25,AP_Zenmashi,url,https://www.jcass.co.jp-service-traniid-00001-0001m.3facai618.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1508012247049998340
27-03-2022 09:27,ecarlesi,url,http://assurancevitale-service.com,['#phishing'],https://twitter.com/ecarlesi/status/1508012748197740546
27-03-2022 09:28,ecarlesi,url,http://kacangmurahlohbang.com,['#phishing'],https://twitter.com/ecarlesi/status/1508012997884751873
27-03-2022 09:34,ecarlesi,url,http://awalletconnect.com/,['#phishing'],https://twitter.com/ecarlesi/status/1508014643628937220
27-03-2022 09:35,ecarlesi,url,http://cpam-macartevitale.fr,['#phishing'],https://twitter.com/ecarlesi/status/1508014947544018948
27-03-2022 09:37,ecarlesi,url,https://securecarteinfo.com,['#phishing'],https://twitter.com/ecarlesi/status/1508015227748732933
27-03-2022 09:37,ecarlesi,url,https://cancelnewdevice-review.com/lloyds/,['#phishing'],https://twitter.com/ecarlesi/status/1508015251240927233
27-03-2022 09:37,ecarlesi,url,https://secure-cartevitale.com,['#phishing'],https://twitter.com/ecarlesi/status/1508015251639488518
27-03-2022 09:38,ecarlesi,url,https://security-transfer-attempted.com/online/login.php,['#phishing'],https://twitter.com/ecarlesi/status/1508015635128803329
27-03-2022 09:44,ecarlesi,url,https://cancelnewdevice-review.com/lloyds/login.php,['#phishing'],https://twitter.com/ecarlesi/status/1508017037385342979
27-03-2022 09:55,HeliosCert,sha256,2f841f9ffa773f8721c777e210752f47f7ffe0524338795f61eb8af8acb8edf1,['#malware'],https://twitter.com/HeliosCert/status/1508019755915034625
27-03-2022 09:55,HeliosCert,ip,180.249.111.151,['#malware'],https://twitter.com/HeliosCert/status/1508019755915034625
27-03-2022 09:56,ecarlesi,url,http://awalletconnect.com/index.html,['#phishing'],https://twitter.com/ecarlesi/status/1508020102729547779
27-03-2022 10:05,HeliosCert,ip,120.50.8.218,['#malware'],https://twitter.com/HeliosCert/status/1508022276129804291
27-03-2022 10:05,HeliosCert,sha256,b939157c5f22e205327a91c3fa3b1c0ff07a748a005d5076ba5b6f801b91179d,['#malware'],https://twitter.com/HeliosCert/status/1508022276129804291
27-03-2022 10:15,ecarlesi,url,https://metamasksupporttask.com,['#phishing'],https://twitter.com/ecarlesi/status/1508024967371317252
27-03-2022 10:20,HeliosCert,ip,202.53.15.131,['#malware'],https://twitter.com/HeliosCert/status/1508026048319000580
27-03-2022 10:20,HeliosCert,sha256,a45856a40e829582bb45e4ef75bf43ff31679f8ca1d7106e6217db81b2c76e40,['#malware'],https://twitter.com/HeliosCert/status/1508026048319000580
27-03-2022 10:24,ecarlesi,url,https://mon-espace-vitale.com,['#phishing'],https://twitter.com/ecarlesi/status/1508027284980174853
27-03-2022 10:30,HeliosCert,sha256,6ca9e97506692080bb5d1e9988c64d1642adf71def8b8f002b360b099aaed2e3,['#malware'],https://twitter.com/HeliosCert/status/1508028565459288065
27-03-2022 10:30,HeliosCert,ip,85.173.244.164,['#malware'],https://twitter.com/HeliosCert/status/1508028565459288065
27-03-2022 10:30,ecarlesi,url,https://mon-assurance-ameli-vitale.com,['#phishing'],https://twitter.com/ecarlesi/status/1508028763321339911
27-03-2022 10:32,ecarlesi,url,http://postponed-packs.com/,['#phishing'],https://twitter.com/ecarlesi/status/1508029159171362818
27-03-2022 10:40,HeliosCert,ip,59.127.18.69,['#malware'],https://twitter.com/HeliosCert/status/1508031086709858309
27-03-2022 10:40,HeliosCert,sha256,749386e216cf199ad517a756892a71964de8394b658b0255dbe0de1be9a5c393,['#malware'],https://twitter.com/HeliosCert/status/1508031086709858309
27-03-2022 10:49,AP_Zenmashi,url,https://www.mobiliesuisa.com.weixinlt.com,['#phishing'],https://twitter.com/AP_Zenmashi/status/1508033514737836037
27-03-2022 10:50,HeliosCert,ip,41.235.15.132,['#malware'],https://twitter.com/HeliosCert/status/1508033598934376451
27-03-2022 10:50,HeliosCert,sha256,5fab5d94bc5f438ab4b4ed1cfd326fc216371db8f3adff0598bea6090bdf432d,['#malware'],https://twitter.com/HeliosCert/status/1508033598934376451
27-03-2022 10:53,drb_ra,ip,150.158.193.194,['#CobaltStrike'],https://twitter.com/drb_ra/status/1508034412314861569
27-03-2022 10:53,drb_ra,ip,124.71.215.111,['#CobaltStrike'],https://twitter.com/drb_ra/status/1508034449413451780
27-03-2022 10:53,drb_ra,ip,124.222.238.34,['#CobaltStrike'],https://twitter.com/drb_ra/status/1508034469751578629
27-03-2022 10:53,drb_ra,ip,42.194.217.136,['#CobaltStrike'],https://twitter.com/drb_ra/status/1508034494225432579
27-03-2022 10:53,drb_ra,ip,124.223.112.213,['#CobaltStrike'],https://twitter.com/drb_ra/status/1508034521773527041
27-03-2022 10:53,drb_ra,ip,45.134.174.161,['#CobaltStrike'],https://twitter.com/drb_ra/status/1508034584713256961
27-03-2022 10:54,drb_ra,ip,101.132.178.27,['#CobaltStrike'],https://twitter.com/drb_ra/status/1508034603071725572
27-03-2022 10:54,drb_ra,ip,124.223.6.31,['#CobaltStrike'],https://twitter.com/drb_ra/status/1508034660252766214
27-03-2022 10:54,drb_ra,ip,101.34.33.35,['#CobaltStrike'],https://twitter.com/drb_ra/status/1508034687410708480
27-03-2022 10:54,drb_ra,ip,159.75.249.102,['#CobaltStrike'],https://twitter.com/drb_ra/status/1508034748765118474
27-03-2022 10:54,drb_ra,ip,124.70.208.179,['#CobaltStrike'],https://twitter.com/drb_ra/status/1508034778725072902
27-03-2022 10:55,phishunt_io,url,https://facebookphoto187261.wklook.com/,"['#phishing', '#scam']",https://twitter.com/phishunt_io/status/1508035036347617281
27-03-2022 10:55,phishunt_io,ip,104.156.62.240,"['#phishing', '#scam']",https://twitter.com/phishunt_io/status/1508035036347617281
27-03-2022 10:57,ecarlesi,url,http://opentoken.shop/,['#phishing'],https://twitter.com/ecarlesi/status/1508035409913257984
27-03-2022 11:03,ecarlesi,url,https://opentoken.shop/,['#phishing'],https://twitter.com/ecarlesi/status/1508037030634311682
27-03-2022 11:08,ecarlesi,url,http://instant-fix.com,['#phishing'],https://twitter.com/ecarlesi/status/1508038197099520007
27-03-2022 11:34,harugasumi,url,https://www.ana.co.jp.tgbsjsy.cn,['#phishing'],https://twitter.com/harugasumi/status/1508044786288439301
27-03-2022 11:35,HeliosCert,ip,81.23.151.80,['#malware'],https://twitter.com/HeliosCert/status/1508044924121407493
27-03-2022 11:35,HeliosCert,sha256,96a574b342bf0976ec6854ad8d99c345009a2c96178eb7bdb437940787cc01ef,['#malware'],https://twitter.com/HeliosCert/status/1508044924121407493
27-03-2022 11:35,ecarlesi,url,https://support-securvital.com,['#phishing'],https://twitter.com/ecarlesi/status/1508045038047137795
27-03-2022 11:42,ecarlesi,url,https://instant-fix.com,['#phishing'],https://twitter.com/ecarlesi/status/1508046832374530056
27-03-2022 11:43,ecarlesi,url,https://musktrue.com/,['#phishing'],https://twitter.com/ecarlesi/status/1508047151796002818
27-03-2022 11:45,ecarlesi,url,https://secured00.com,['#phishing'],https://twitter.com/ecarlesi/status/1508047667854725133
27-03-2022 11:49,AP_Zenmashi,ip,192.161.179.10,['#phishing'],https://twitter.com/AP_Zenmashi/status/1508048564752052229
27-03-2022 11:49,AP_Zenmashi,url,https://boyuancaree.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1508048564752052229
27-03-2022 11:50,AP_Zenmashi,url,https://dtbx2t-27sj.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1508048765219131393
27-03-2022 11:51,AP_Zenmashi,url,https://amaeuzon.co.jp.btdoqey.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1508049052062998539
27-03-2022 11:52,ecarlesi,url,https://defiappsolution.online/,['#phishing'],https://twitter.com/ecarlesi/status/1508049280828903428
27-03-2022 11:52,AP_Zenmashi,url,https://amaeuzon.co.jp.afvljcf.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1508049289771032576
27-03-2022 11:53,AP_Zenmashi,url,https://amaeuzon.co.jp.cscjrln.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1508049506931195904
27-03-2022 11:54,AP_Zenmashi,url,https://eki-net-members.cqciqos.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1508049748598870027
27-03-2022 11:54,AP_Zenmashi,ip,198.55.106.247,['#phishing'],https://twitter.com/AP_Zenmashi/status/1508049748598870027
27-03-2022 11:55,HeliosCert,sha256,0f346b573fc13ad3c87d6084b72f2be7c2c4246149a41ffc313826c49a9fd841,['#malware'],https://twitter.com/HeliosCert/status/1508049961224654849
27-03-2022 11:55,HeliosCert,ip,43.241.25.199,['#malware'],https://twitter.com/HeliosCert/status/1508049958829711369
27-03-2022 11:55,HeliosCert,sha256,ba8179c3448afe4420ed0afa4eee05e8955ae8d1e10bfd5a4d3de1e12f19763d,['#malware'],https://twitter.com/HeliosCert/status/1508049958829711369
27-03-2022 11:55,HeliosCert,ip,103.231.135.252,['#malware'],https://twitter.com/HeliosCert/status/1508049961224654849
27-03-2022 11:55,AP_Zenmashi,ip,112.213.125.40,['#phishing'],https://twitter.com/AP_Zenmashi/status/1508049985912270849
27-03-2022 11:55,AP_Zenmashi,url,https://www.amaz-on.iofts.info,['#phishing'],https://twitter.com/AP_Zenmashi/status/1508049985912270849
27-03-2022 12:00,HeliosCert,sha256,72c16fb052a842a29ab7077e2fb32bda4a1fd344872cbc762ab2ab3c4fc35bb0,['#malware'],https://twitter.com/HeliosCert/status/1508051216877727751
27-03-2022 12:00,HeliosCert,ip,101.51.39.130,['#malware'],https://twitter.com/HeliosCert/status/1508051216877727751
27-03-2022 12:13,ecarlesi,url,https://espace-clients-verify.com,['#phishing'],https://twitter.com/ecarlesi/status/1508054674208964608
27-03-2022 12:14,ecarlesi,url,https://cmcminvestment.com/bitrex%281%29.zip,['#phishing'],https://twitter.com/ecarlesi/status/1508054922943770625
27-03-2022 12:15,HeliosCert,ip,37.144.32.69,['#malware'],https://twitter.com/HeliosCert/status/1508054989478019073
27-03-2022 12:15,HeliosCert,sha256,60dbd1084ec5ea6c826039b159aee2a561dd1229d7814328d4c501117a62fbde,['#malware'],https://twitter.com/HeliosCert/status/1508054989478019073
